date,Suspended Matter,Dissolved Organic Matter,Chlorophyll,Turbidity,Salinty,pH,Temperature,Dissolved Oxygen
19-May-19,0.595984082,,,,,,,
20-May-19,0.645667535,,,,,,,
21-May-19,0.64526342,,,,,,,
22-May-19,0.632573249,,0.250411639,-0.051818769,0.143012545,8.050945882,,2.180394739
23-May-19,0.61242459,,,,,,48.44490561,
24-May-19,0.654166592,,,,,,,
25-May-19,0.647316334,,,,,,,
26-May-19,0.624074555,,,,,,,
27-May-19,0.627019467,,0.309757539,-0.102494595,0.112232957,8.123183849,,2.443750837
29-May-19,0.627019467,,,,,,,
30-May-19,0.608826459,,,,,,,
31-May-19,0.585771515,,,,,,,
02-Jun-19,0.617591689,0.407426697,0.227986036,-0.136161743,0.121627497,7.951549319,,
03-Jun-19,0.620859066,0.567844954,,,,,,
04-Jun-19,0.635382028,0.615577288,,,,,,
06-Jun-19,0.62370057,0.57476061,0.251090934,-0.065828644,0.10456245,8.073139486,,1.562458204
07-Jun-19,0.622894213,0.602496638,,,,,,
08-Jun-19,0.6236676,0.591556418,,,,,52.90904318,
09-Jun-19,0.6236676,0.591556418,,,,,,
10-Jun-19,0.623204824,0.604218821,,,,,,
11-Jun-19,0.614182015,0.57541483,,,,,,2.394315021
12-Jun-19,0.652094013,0.635501067,,,,,,
13-Jun-19,0.65206339,0.633291733,,,,,,
14-Jun-19,0.628213845,0.601827189,,,,,,
15-Jun-19,0.605076478,0.548035,,,,,,
16-Jun-19,0.644089315,0.64057081,,,,,,
17-Jun-19,0.646416364,0.626270106,,,,,,
18-Jun-19,0.625976042,0.607365579,,,,,,
19-Jun-19,0.623501516,0.56660335,,,,,,
20-Jun-19,0.630953917,0.589560295,,,,,,
21-Jun-19,0.630438559,0.602004084,,,,,,
22-Jun-19,0.618756774,0.564324967,,,,,,
23-Jun-19,0.577756565,0.516279292,,,,,,
25-Jun-19,0.613745924,0.556841238,,,,,,
26-Jun-19,0.594450477,0.555004145,,,,,,
27-Jun-19,0.627448179,0.591279582,,,,,,
29-Jun-19,0.61148234,0.546651059,,,,,,
30-Jun-19,0.611377436,0.573432823,,,,,,
01-Jul-19,0.635973377,0.594731996,0.348491582,-0.167122129,0.15773341,8.117732765,,
03-Jul-19,0.629677119,0.583958608,,,,,,
04-Jul-19,0.632781813,0.595392889,0.297153084,-0.138792544,0.165439891,8.097821647,,
05-Jul-19,0.62870461,0.588622439,0.232024682,-0.063644376,0.138032862,8.092476628,,
06-Jul-19,0.62870461,0.588622439,,,,,,
07-Jul-19,0.624747567,0.588812374,,,,,,
08-Jul-19,0.629035368,0.584486748,,,,,,
09-Jul-19,0.628900028,0.58779438,,,,,,
10-Jul-19,0.630736295,0.592493257,,,,,42.77911834,
11-Jul-19,0.602107388,0.565551655,,,,,,
12-Jul-19,0.624516567,0.583799991,,,,,,
13-Jul-19,0.595691448,0.555274593,,,,,,
14-Jul-19,0.583517427,0.549318154,,,,,,
15-Jul-19,0.568525851,0.542224817,,,,,,
16-Jul-19,0.614143678,0.569037471,,,,,,
17-Jul-19,0.648932373,0.632470109,,,,,,
18-Jul-19,0.578034624,0.547908199,,,,,,
19-Jul-19,0.556721514,0.515994411,,,,,,
20-Jul-19,0.57810604,0.551741569,,,,,,
22-Jul-19,0.578738363,0.537106945,,,,,,
23-Jul-19,0.488496652,0.435870796,,,,,,
24-Jul-19,0.520866197,0.509678126,,,,,,
26-Jul-19,0.564399893,0.533875498,,,,,,
27-Jul-19,0.574910953,0.550137305,,,,,,
28-Jul-19,0.622574178,0.576219328,,,,,,
30-Jul-19,0.631841465,0.58219495,,,,,,
31-Jul-19,0.628688433,0.591899564,,,,,,
01-Aug-19,0.625854886,0.584517783,,,,,,
02-Aug-19,0.625854886,0.584517783,,,,,,
03-Aug-19,0.626307628,0.597335314,0.312389587,-0.147185921,0.179326222,8.089816128,,
04-Aug-19,0.623582982,0.578451432,,,,,,
05-Aug-19,0.630467962,0.594005631,,,,,,
06-Aug-19,0.628939356,0.594223888,,,,,,
07-Aug-19,0.612352114,0.563175224,,,,,,
08-Aug-19,0.57181021,0.510949428,,,,,,
09-Aug-19,0.62005447,0.579512373,,,,,,
10-Aug-19,0.623689304,0.583162908,,,,,,
11-Aug-19,0.634706195,0.615937606,,,,,-123.1485201,
12-Aug-19,0.624612223,0.575006669,0.176638622,-0.110838269,0.252790452,7.777573412,,
13-Aug-19,0.637256453,0.605062693,,,,,,
14-Aug-19,0.574567016,0.537502544,,,,,,
15-Aug-19,0.625915034,0.580090717,,,,,,
16-Aug-19,0.626266382,0.591385896,,,,,,
18-Aug-19,0.624938609,0.584789726,,,,,,
19-Aug-19,0.626822787,0.595611673,,,,,,
20-Aug-19,0.623275916,0.597773093,,,,,,
22-Aug-19,0.612566429,0.573126972,,,,,,
23-Aug-19,0.607696675,0.573988181,,,,,,
24-Aug-19,0.622984734,0.577733875,,,,,,
26-Aug-19,0.6378882,0.593594385,,,,,,
27-Aug-19,0.628312924,0.591019439,,,,,,
28-Aug-19,0.546618392,0.4901697,,,,,,
29-Aug-19,0.546618392,0.4901697,,,,,,
30-Aug-19,0.538222567,0.477923653,,,,,,
31-Aug-19,0.6272056,0.584666718,,,,,,
01-Sep-19,0.60301265,0.545946933,,,,,,
02-Sep-19,0.605885552,0.564954641,,,,,,
03-Sep-19,0.617083581,0.587446221,,,,,,
04-Sep-19,0.580620666,0.527531759,,,,,,
05-Sep-19,0.617254571,0.578378242,,,,,,
06-Sep-19,0.625638399,0.580535157,,,,,,
07-Sep-19,0.513282275,0.462660624,,,,,,
08-Sep-19,0.593181484,0.540796835,,,,,,
09-Sep-19,0.627591812,0.588419608,,,,,,
10-Sep-19,0.608944359,0.569412677,0.143299463,-0.126254432,0.175526911,7.483785639,,
11-Sep-19,0.633175595,0.598072725,,,,,,
12-Sep-19,0.623807847,0.587894873,,,,,,
14-Sep-19,0.622668243,0.583418606,,,,,,
15-Sep-19,0.62558634,0.597418966,,,,,,
16-Sep-19,0.631080155,0.596993254,,,,,,
18-Sep-19,0.62485566,0.571059453,,,,,,
19-Sep-19,0.603811966,0.56072671,,,,,,
20-Sep-19,0.514290844,0.470161207,,,,,,
22-Sep-19,0.602354959,0.552979575,,,,,,
23-Sep-19,0.516056749,0.456805491,,,,,,
24-Sep-19,0.579154567,0.517441547,,,,,,
25-Sep-19,0.579154567,0.517441547,,,,,,
26-Sep-19,0.621441779,0.589589343,,,,,,
27-Sep-19,0.6330192,0.598012457,,,,,,
28-Sep-19,0.618610982,0.581419254,,,,,,
29-Sep-19,0.623584277,0.586978066,,,,,,
30-Sep-19,0.634489227,0.613020623,,,,,,
01-Oct-19,0.624555532,0.58057306,,,,,,
02-Oct-19,0.55459592,0.505473266,,,,,,
03-Oct-19,0.547219431,0.493016372,,,,,,
04-Oct-19,0.480421246,0.441785616,,,,,,2.465110521
05-Oct-19,0.616672747,0.558095249,,,,,,
06-Oct-19,0.504513196,0.419944065,,,,,,
07-Oct-19,0.540098089,0.477194958,,,,,,
08-Oct-19,0.563801096,0.508496627,,,,,,
09-Oct-19,0.510343599,0.456817943,,,,,,8.416425128
11-Oct-19,0.545883251,0.474108178,,,,,,
12-Oct-19,0.508608285,0.454347214,,,,,,
13-Oct-19,0.485116406,0.433706077,,,,,,
15-Oct-19,0.54312639,0.477137005,,,,,,
16-Oct-19,0.482551986,0.431848917,,,,,,
17-Oct-19,0.484406352,0.428736118,,,,,,
19-Oct-19,0.560399221,0.491273511,,,,,,
20-Oct-19,0.559795401,0.500831671,,,,,,
21-Oct-19,0.630539756,0.595581882,,,,,,
22-Oct-19,0.630539756,0.595581882,,,,,,
23-Oct-19,0.622655721,0.590154518,,,,,,
24-Oct-19,0.615713551,0.569067585,,,,,,
25-Oct-19,0.52096542,0.458609133,,,,,,
26-Oct-19,0.623596369,0.584613743,,,,,,
27-Oct-19,0.622170909,0.588695144,,,,,,
28-Oct-19,0.602772791,0.547519345,,,,,,
29-Oct-19,0.575383431,0.512257063,,,,,,
30-Oct-19,0.622056207,0.575219052,,,,,36.05087211,
31-Oct-19,0.499109715,0.44407374,,,,,,
01-Nov-19,,0.557530442,,,,,,
02-Nov-19,0.542749975,0.489195333,0.095492036,-0.058657024,0.204993305,7.650445333,,
03-Nov-19,0.470678225,0.442253055,,,,,,
04-Nov-19,0.624460537,0.581189871,,,,,,
05-Nov-19,0.508871996,0.46018004,,,,,,
07-Nov-19,0.564037604,0.501561643,,,,,,
08-Nov-19,0.489506414,0.422488284,,,,,,
09-Nov-19,0.608529822,0.565572565,,,,,,
11-Nov-19,0.637546067,0.592598401,,,,,,
12-Nov-19,0.498759861,0.419109265,,,,,,
13-Nov-19,0.514732085,0.440285864,,,,,,
15-Nov-19,0.544050098,0.443606979,,,,,30.78301562,
16-Nov-19,0.49140901,0.400820894,,,,,,
17-Nov-19,0.507511112,0.437363183,,,,,,
18-Nov-19,0.507511112,0.437363183,,,,,,
19-Nov-19,0.577244633,0.521758463,,,,,,
20-Nov-19,0.505410041,0.41356207,,,,,,
21-Nov-19,0.548787099,0.467529476,,,,,,
22-Nov-19,0.545127804,0.475003299,,,,,,
23-Nov-19,0.51216719,0.447788913,0.25111582,-0.156104891,0.200408765,7.894015838,,9.584326256
24-Nov-19,0.49945319,0.402678366,,,,,,
25-Nov-19,0.576382358,0.502736603,,,,,,
26-Nov-19,0.529419802,0.443950645,,,,,,
27-Nov-19,0.514407025,0.444186025,,,,,,
28-Nov-19,0.516943185,0.418173614,0.213241373,-0.151689411,0.226948752,7.743341874,,5.962818889
29-Nov-19,0.549168283,0.472721657,,,,,,
30-Nov-19,0.557072311,0.470635089,,,,,,
01-Dec-19,0.509355315,0.421691135,0.150200447,-0.068496715,0.224500557,7.773572212,30.41137512,
02-Dec-19,0.54530207,0.46874578,,,,,,
04-Dec-19,0.550055574,0.459622513,0.273940097,-0.082933103,0.146806153,8.073212432,,
05-Dec-19,0.511397314,0.432579357,0.210548605,-0.032323598,0.142369872,8.046581865,,
06-Dec-19,0.553300593,0.499464215,,,,,,
08-Dec-19,0.563079188,0.476422956,,,,,,3.325703526
09-Dec-19,0.514774694,0.427229289,,,,,,
10-Dec-19,0.523013881,0.443211278,,,,,,
12-Dec-19,0.554729285,0.444888018,,,,,,
13-Dec-19,0.522572051,0.427092437,0.2629912,-0.161986778,0.21762832,7.94078968,,2.794577411
14-Dec-19,0.49130082,0.409427459,,,,,,
15-Dec-19,0.49130082,0.409427459,,,,,,
16-Dec-19,0.616973785,0.570421956,,,,,,
17-Dec-19,0.6447551,0.602049248,,,,,22.68796423,
18-Dec-19,0.636849049,0.592154967,0.293151899,-0.16029308,0.263705194,7.955739158,,3.463756891
19-Dec-19,0.64502069,0.605305485,,,,,,
20-Dec-19,0.534209983,0.46092845,,,,,,
21-Dec-19,0.50933597,0.409949395,,,,,,
22-Dec-19,0.55733405,0.483993184,,,,,,
23-Dec-19,0.541232852,0.455704171,0.324479962,-0.182356542,0.212203357,8.057121796,,5.336456666
24-Dec-19,0.533320173,0.452428729,,,,,,
25-Dec-19,0.506296769,0.394285978,,,,,,
26-Dec-19,0.590522809,0.512960791,,,,,,
27-Dec-19,0.557485741,0.469165111,,,,,,
28-Dec-19,0.516350719,0.427744092,0.26840446,-0.132363211,0.221995726,7.94940521,,5.839103519
29-Dec-19,0.580635929,0.51065963,,,,,,
31-Dec-19,0.575085096,0.496816152,,,,,,
01-Jan-20,0.604632414,0.555031436,,,,,,
02-Jan-20,0.645077798,0.608506706,0.12431886,-0.121228606,0.175293515,7.773918759,11.63002662,
04-Jan-20,0.644760821,0.591487836,0.418728149,-0.20670495,0.14549095,8.246928291,,
05-Jan-20,0.648324289,0.612864245,0.233183581,-0.092733971,0.14485222,8.022568036,,
06-Jan-20,0.528546019,0.451642928,,,,,,
08-Jan-20,0.561673124,0.46085831,,,,,,
09-Jan-20,0.51918337,0.43091641,,,,,,
10-Jan-20,0.540013034,0.464902646,,,,,,
11-Jan-20,0.540013034,0.464902646,,,,,,
12-Jan-20,0.576577794,0.521147612,,,,,,6.225020812
13-Jan-20,0.522762432,0.432576693,,,,,,
14-Jan-20,0.566736955,0.493044386,,,,,,
15-Jan-20,0.578021844,0.507859669,,,,,,
16-Jan-20,0.548273075,0.471525732,,,,,,
17-Jan-20,0.542275321,0.441999874,0.13819321,-0.123245948,0.182956447,7.789505124,,9.152411116
18-Jan-20,0.565020259,0.490113789,,,,,14.89245346,
19-Jan-20,0.651420059,0.622765582,,,,,,
20-Jan-20,0.645907487,0.615295386,,,,,,
21-Jan-20,0.515372152,0.403741668,,,,,,
22-Jan-20,0.546805728,0.457314162,,,,,,
23-Jan-20,0.567736937,0.49645387,,,,,,
24-Jan-20,0.540948287,0.454381185,,,,,,
25-Jan-20,0.57685476,0.517400807,,,,,,
27-Jan-20,0.589290113,0.510524836,,,,,,
28-Jan-20,0.588661155,0.536678666,,,,,,
29-Jan-20,0.569512839,0.50401249,,,,,,
31-Jan-20,0.573934336,0.486414013,,,,,,
01-Feb-20,0.546560638,0.477271634,,,,,,10.09104245
02-Feb-20,0.548792668,0.47492947,,,,,,
04-Feb-20,0.57889373,0.487686664,,,,,,
05-Feb-20,0.537887516,0.451895796,,,,,,
06-Feb-20,0.552298522,0.469765822,,,,,,9.375859982
07-Feb-20,0.552298522,0.469765822,,,,,,
08-Feb-20,0.567450744,0.501696784,,,,,,
09-Feb-20,0.532381988,0.434398335,,,,,,
10-Feb-20,0.586590675,0.515781881,,,,,,
11-Feb-20,0.592039607,0.514676645,0.272954258,-0.157178656,0.24216062,8.003262673,,9.695016214
12-Feb-20,0.57586984,0.51001099,0.210776455,-0.125558126,0.252553369,7.867994668,,
13-Feb-20,0.541599614,0.447899776,,,,,,
14-Feb-20,0.608354515,0.54252023,,,,,,
15-Feb-20,0.579881608,0.506189522,,,,,,
16-Feb-20,0.572003856,0.515103951,0.135339638,-0.144861865,0.162916845,7.499185391,,10.47568031
17-Feb-20,0.547796907,0.458248045,,,,,,
18-Feb-20,0.599064325,0.550935157,,,,,,
19-Feb-20,0.611597404,0.555668874,,,,,24.20297311,
20-Feb-20,0.578842212,0.514025178,,,,,,
21-Feb-20,0.582848298,0.521696682,0.149839392,-0.181320756,0.122809425,7.8476694,,9.81302193
23-Feb-20,0.600268103,0.514240119,,,,,,
24-Feb-20,0.556820001,0.480911709,,,,,,
25-Feb-20,0.601059394,0.540829503,,,,,,
27-Feb-20,0.588417884,0.496883738,,,,,,
28-Feb-20,0.586634286,0.521245031,,,,,,
29-Feb-20,0.553942115,0.470559302,,,,,,
02-Mar-20,0.617310584,0.549666237,,,,,,10.26364811
03-Mar-20,0.592511032,0.531137159,,,,,,
04-Mar-20,0.56548283,0.500899445,,,,,,
05-Mar-20,0.56548283,0.500899445,,,,,,
06-Mar-20,0.60226503,0.553430128,,,,,25.49693783,
07-Mar-20,0.566277533,0.487171445,,,,,,10.7227023
08-Mar-20,0.601026609,0.547096524,,,,,,
09-Mar-20,0.606202277,0.555471241,,,,,,
10-Mar-20,0.642252756,0.616993277,,,,,,
11-Mar-20,0.582913719,0.516102014,,,,,,
12-Mar-20,0.618221549,0.570973947,,,,,,11.38084297
13-Mar-20,0.631824524,0.587779701,,,,,,
14-Mar-20,0.591731353,0.54167443,,,,,,
15-Mar-20,0.571303672,0.491984203,,,,,,
16-Mar-20,0.613913424,0.575767765,,,,,,
17-Mar-20,0.61722358,0.57527692,0.453128358,-0.340789736,0.147192631,8.147067811,,11.33257999
18-Mar-20,0.58819677,0.529546813,,,,,,
19-Mar-20,0.592450839,0.537287703,,,,,,
21-Mar-20,0.613721957,0.552154873,,,,,,
22-Mar-20,0.587068002,0.543457911,0.570178403,-0.415971622,0.111795504,8.149685255,30.39546912,11.36212868
23-Mar-20,0.616567601,0.584924861,,,,,,
25-Mar-20,0.618401366,0.567173261,,,,,,
26-Mar-20,0.585959669,0.536975754,,,,,,
27-Mar-20,0.606451673,0.553042686,,,,,,
29-Mar-20,0.611076649,0.548725991,,,,,,
30-Mar-20,0.596459762,0.553968231,,,,,,
31-Mar-20,0.55524922,0.514009931,,,,,,
01-Apr-20,0.55524922,0.514009931,,,,,,11.70771478
02-Apr-20,0.601008749,0.57385353,,,,,,
03-Apr-20,0.551959694,0.488915948,,,,,,
04-Apr-20,0.5960383,0.562506385,,,,,,
05-Apr-20,0.615916199,0.595774894,,,,,,
06-Apr-20,0.594492615,0.55757788,,,,,,8.416050656
07-Apr-20,0.573081811,0.513649007,,,,,38.41919376,
08-Apr-20,0.619577096,0.585910936,,,,,,
09-Apr-20,0.608813461,0.555817882,,,,,,
10-Apr-20,0.590655663,0.561159754,,,,,,
11-Apr-20,0.558973392,0.487684921,,,,,,7.51560589
12-Apr-20,0.59566374,0.549328073,,,,,,
13-Apr-20,0.618859736,0.57584153,,,,,,
14-Apr-20,0.601461999,0.581400609,,,,,,
15-Apr-20,0.581301573,0.502340268,,,,,,
17-Apr-20,0.616136405,0.572630032,,,,,,
18-Apr-20,0.596788407,0.560208724,,,,,,
19-Apr-20,0.633781531,0.599449705,,,,,,
21-Apr-20,0.624489447,0.564973672,0.248541899,-0.099998244,0.11029049,8.061929941,,5.463592271
22-Apr-20,0.594383207,0.566848691,,,,,,
23-Apr-20,0.584699128,0.555567891,,,,,41.66986099,
25-Apr-20,0.6155274,0.556028842,,,,,,
26-Apr-20,0.592429063,0.572014275,0.298875686,-0.128061531,0.159400372,8.055254935,,2.345991863
27-Apr-20,0.576884174,0.537795604,,,,,,
28-Apr-20,0.576884174,0.537795604,,,,,,
29-Apr-20,0.61099288,0.577087971,,,,,,
30-Apr-20,0.582027187,0.542922926,,,,,,
01-May-20,0.642214926,0.609339311,,,,,,2.790890858
02-May-20,0.656644409,0.657319168,,,,,,
03-May-20,0.598689406,0.569080068,,,,,,
04-May-20,0.578861235,0.520451429,,,,,,
05-May-20,0.636415649,0.623514962,,,,,,
06-May-20,0.62728572,0.613613354,0.203432649,-0.086722166,0.148327334,7.930773341,,3.583434584
07-May-20,0.596142086,0.566852455,,,,,,
08-May-20,0.577167192,0.518058048,,,,,,
09-May-20,0.621061901,0.599172876,,,,,44.74675445,
10-May-20,0.616961826,0.594706969,,,,,,
11-May-20,0.58909041,0.541205661,,,,,,39.7268494
12-May-20,0.61681594,0.591639177,,,,,,
14-May-20,0.613922771,0.576536963,,,,,,
15-May-20,0.588557622,0.565017699,,,,,,
16-May-20,0.579518176,0.548393553,0.248627285,-0.089688264,0.151961685,8.004423354,,5.560285265
18-May-20,0.613848303,0.564727909,,,,,,
19-May-20,0.590090566,0.557221166,,,,,,
20-May-20,0.588038832,0.559287306,,,,,,
22-May-20,0.611403391,0.555936206,,,,,,
23-May-20,0.592224828,0.57445965,,,,,,
24-May-20,0.585806436,0.564918686,,,,,,
25-May-20,0.585806436,0.564918686,,,,,48.421423,
26-May-20,0.631799764,0.620177207,0.271771211,-0.129635892,0.143223917,8.039994061,,4.37550686
27-May-20,0.59115149,0.557101051,,,,,,
28-May-20,0.607832658,0.594133467,,,,,,
29-May-20,0.640836956,0.642613355,,,,,,
30-May-20,0.607483963,0.589762797,,,,,,
31-May-20,0.587094146,0.543423077,0.285789606,-0.145023538,0.113398226,8.073609598,,4.464167756
01-Jun-20,0.62855606,0.614050285,,,,,,
02-Jun-20,0.608728981,0.577120668,0.100383694,-0.124189748,0.162197047,7.639192673,,
03-Jun-20,0.628605457,0.597507797,,,,,,
04-Jun-20,0.607456719,0.54362458,0.204093069,-0.076863,0.173713572,7.995205882,,
05-Jun-20,0.633005354,0.592341966,0.223066573,-0.082132781,0.15163606,8.009255141,,4.889056689
06-Jun-20,0.624016918,0.584620041,,,,,,
07-Jun-20,0.608521135,0.560721441,,,,,,
08-Jun-20,0.556413941,0.523622657,,,,,,
10-Jun-20,0.596250022,0.554719762,,,,,50.4005583,5.610143608
11-Jun-20,0.546788225,0.51653621,,,,,,
12-Jun-20,0.467334963,0.364997035,,,,,,
14-Jun-20,0.58685583,0.53146684,,,,,,
15-Jun-20,0.583130026,0.537135974,,,,,,
16-Jun-20,0.62741211,0.590788247,,,,,,
18-Jun-20,0.590163203,0.530766324,,,,,,
19-Jun-20,0.54247112,0.49981351,,,,,,
20-Jun-20,0.516977359,0.467076973,,,,,,
21-Jun-20,0.516977359,0.467076973,,,,,,
22-Jun-20,0.541680741,0.525340172,,,,,,
23-Jun-20,0.62993601,0.591771668,,,,,,
24-Jun-20,0.628810068,0.589961974,,,,,,
25-Jun-20,0.556251276,0.532879432,,,,,,
26-Jun-20,0.611455776,0.583881273,,,,,41.89207705,
27-Jun-20,0.587291382,0.537515477,,,,,,
28-Jun-20,0.6028214,0.567785538,,,,,,
29-Jun-20,0.517920736,0.481674438,,,,,,
30-Jun-20,0.518315519,0.504039105,0.205812346,-0.097646085,0.186717512,7.884084019,,7.139351678
01-Jul-20,0.555904274,0.497731318,,,,,,
02-Jul-20,0.565856176,0.526322635,,,,,,
03-Jul-20,0.566417262,0.545387652,0.118679359,-0.096857858,0.171686312,7.708627238,,
04-Jul-20,0.585425721,0.530078608,,,,,,
05-Jul-20,0.503825308,0.473465771,,,,,,
07-Jul-20,0.56863215,0.522373216,,,,,,
08-Jul-20,0.616573913,0.591388925,,,,,,
09-Jul-20,0.619747839,0.588451804,,,,,,
11-Jul-20,0.641976107,0.616017768,0.303410929,-0.181213062,0.233458094,8.086480874,,
12-Jul-20,0.555842745,0.532281034,0.283720592,-0.160470061,0.205753245,8.029194809,32.3919346,
13-Jul-20,0.632453017,0.596426687,,,,,,
