date,Suspended Matter,Dissolved Organic Matter,Chlorophyll,Turbidity,Salinty,pH,Temperature,Dissolved Oxygen
15-Jul-20,0.568695443,0.507681975,,,,,,
16-Jul-20,0.627015061,0.599507611,,,,,,
17-Jul-20,0.610626809,0.568608557,,,,,,
18-Jul-20,0.610626809,0.568608557,,,,,,
19-Jul-20,0.616011153,0.603948716,,,,,,
20-Jul-20,0.580068256,0.547274246,,,,,,
21-Jul-20,0.578680452,0.533837779,,,,,,
22-Jul-20,0.602601162,0.58086455,,,,,,
23-Jul-20,0.487499883,0.481231888,,,,,,
24-Jul-20,0.514009253,0.45904121,,,,,,
25-Jul-20,0.577528985,0.563546241,,,,,,
26-Jul-20,0.561714523,0.520566875,,,,,,
27-Jul-20,0.5276816,0.511202981,,,,,,
28-Jul-20,0.591853165,0.543816931,,,,,-0.237289994,
29-Jul-20,0.605809496,0.588044596,,,,,,
30-Jul-20,0.640047679,0.62347118,,,,,,
31-Jul-20,0.561972351,0.529415571,,,,,,
01-Aug-20,0.53009731,0.50290805,,,,,,
03-Aug-20,0.580145333,0.553939264,,,,,,
04-Aug-20,0.626802645,0.609685484,,,,,,
05-Aug-20,0.630929955,0.599815853,,,,,,
07-Aug-20,0.627096412,0.584450825,,,,,,
08-Aug-20,0.525971653,0.49937577,,,,,,
09-Aug-20,0.625663297,0.586201777,,,,,,
11-Aug-20,0.624844039,0.577984366,,,,,,
12-Aug-20,0.640247508,0.604669488,,,,,,
13-Aug-20,0.616668127,0.582745107,,,,,,
14-Aug-20,0.616668127,0.582745107,,,,,,
15-Aug-20,0.638837948,0.621753089,,,,,,
16-Aug-20,0.62916796,0.590729088,,,,,,
17-Aug-20,0.634270115,0.601662175,,,,,,
18-Aug-20,0.620553448,0.581360085,,,,,,
19-Aug-20,0.624848905,0.590795147,,,,,,
20-Aug-20,0.62603194,0.581211648,,,,,,
21-Aug-20,0.626156862,0.590648816,,,,,,
22-Aug-20,0.622199364,0.580118634,,,,,,
23-Aug-20,0.625023348,0.593062962,,,,,,
24-Aug-20,0.602370932,0.551891244,,,,,,
25-Aug-20,0.634696929,0.599581746,,,,,,
26-Aug-20,0.637737472,0.610564222,,,,,,
27-Aug-20,0.482702696,0.440664585,,,,,,
28-Aug-20,0.625029441,0.590569147,,,,,,
30-Aug-20,0.624013814,0.58525411,,,,,,
31-Aug-20,0.610626628,0.574704328,,,,,,
01-Sep-20,0.465528746,0.428406694,,,,,,
03-Sep-20,0.5680123,0.508765491,,,,,,
04-Sep-20,0.587632829,0.555161497,,,,,,
05-Sep-20,0.487802907,0.449334141,,,,,,
07-Sep-20,0.584516887,0.537729727,,,,,,
08-Sep-20,0.556628149,0.523034244,,,,,,
09-Sep-20,0.499858826,0.458577972,,,,,,
10-Sep-20,0.499858826,0.458577972,,,,,,
11-Sep-20,0.574042467,0.547078441,,,,,,
12-Sep-20,0.581506755,0.544407937,,,,,,
13-Sep-20,0.508830803,0.459528092,,,,,,
14-Sep-20,0.53736673,0.506698867,,,,,29.70212783,
15-Sep-20,0.488847552,0.447417934,,,,,,
16-Sep-20,0.484811813,0.418449136,,,,,,
17-Sep-20,0.541694552,0.485649694,,,,,,
18-Sep-20,0.548991632,0.487937919,,,,,,
19-Sep-20,0.505834552,0.469345571,,,,,,
20-Sep-20,0.490525619,0.416697602,,,,,,
21-Sep-20,0.515986424,0.461322025,,,,,,
22-Sep-20,0.540450618,0.475588045,,,,,,
23-Sep-20,0.602854022,0.555550502,,,,,,
24-Sep-20,0.627213206,0.596790647,,,,,,
26-Sep-20,0.623881868,0.582372829,,,,,,
27-Sep-20,0.59576542,0.558510823,,,,,,
28-Sep-20,0.572374614,0.521351337,0.269335914,-0.174080331,0.217975142,7.974956543,,5.866619404
30-Sep-20,0.5818885,0.51434905,,,,,38.39392075,
01-Oct-20,0.476973434,0.438868412,,,,,,
02-Oct-20,0.477367449,0.43746439,,,,,,
04-Oct-20,0.57059245,0.50949245,,,,,,
05-Oct-20,0.494279888,0.455523251,,,,,,
06-Oct-20,0.50620695,0.471630911,0.243606336,-0.126169364,0.163736026,7.892736107,,
07-Oct-20,0.50620695,0.471630911,,,,,,
08-Oct-20,0.561405691,0.529229317,,,,,,
09-Oct-20,0.501196985,0.448200278,,,,,,
10-Oct-20,0.599205027,0.561667524,,,,,,
11-Oct-20,0.560114738,0.52497725,,,,,,
12-Oct-20,0.524641546,0.470546836,,,,,,
13-Oct-20,0.509430458,0.436409036,,,,,,
14-Oct-20,0.556708197,0.49795917,,,,,,
15-Oct-20,0.53654934,0.468544565,,,,,,
16-Oct-20,0.540257957,0.514949744,,,,,33.38388877,
17-Oct-20,0.526989233,0.459886448,,,,,,
18-Oct-20,0.554512933,0.496636504,0.305230673,-0.172997558,0.249741372,7.991258112,,7.838270425
19-Oct-20,0.59198182,0.544421075,,,,,,
20-Oct-20,0.508398862,0.436354551,,,,,,
21-Oct-20,0.539959867,0.477627917,,,,,,
23-Oct-20,0.538005151,0.448141427,0.306649253,-0.204367613,0.260314653,7.931539693,,5.872915126
24-Oct-20,0.511230768,0.451616463,,,,,,
25-Oct-20,0.567407951,0.518002009,,,,,,
27-Oct-20,0.577268651,0.51516439,,,,,,
28-Oct-20,0.52022068,0.456611959,0.280151768,-0.173008195,0.23350779,8.036972868,,4.726266848
29-Oct-20,0.518980769,0.457021723,,,,,,
31-Oct-20,0.570823622,0.480845538,,,,,,
01-Nov-20,0.526130015,0.449279533,,,,,17.2638147,
02-Nov-20,0.529712394,0.466388107,0.12480037,-0.118489961,0.163796308,7.703919234,,3.889990367
03-Nov-20,0.529712394,0.466388107,,,,,,
04-Nov-20,0.582906071,0.53888515,0.156168101,-0.104859697,0.160588089,7.797690476,,
05-Nov-20,0.526452354,0.435937995,0.073706216,0.012329812,0.109442114,7.752788663,,
06-Nov-20,0.600163456,0.551511103,,,,,,
07-Nov-20,0.593886821,0.539767911,,,,,,3.35916509
08-Nov-20,0.549848255,0.480589306,,,,,,
09-Nov-20,0.533084144,0.44292612,,,,,,
10-Nov-20,0.572560285,0.50040267,,,,,,
11-Nov-20,0.561131475,0.479863378,,,,,,
12-Nov-20,0.551320684,0.484747548,,,,,,3.030400659
13-Nov-20,0.533746772,0.429462473,,,,,,
14-Nov-20,0.564947223,0.488218325,,,,,,
15-Nov-20,0.580937367,0.50851985,,,,,,
16-Nov-20,0.552343523,0.465825756,,,,,,
17-Nov-20,0.575257793,0.510928699,0.277604768,-0.161910195,0.229744157,8.001070287,30.36064194,4.578061513
19-Nov-20,0.583702037,0.511090283,,,,,,
20-Nov-20,0.532204427,0.456724663,,,,,,
21-Nov-20,0.563554639,0.492082079,,,,,,
23-Nov-20,0.554221531,0.454232904,,,,,,
24-Nov-20,0.525326978,0.451743888,,,,,,
25-Nov-20,0.531688592,0.448497329,,,,,,
26-Nov-20,0.516668492,0.436614101,,,,,,
27-Nov-20,0.516668492,0.436614101,0.266732526,-0.160960183,0.228601879,8.001867025,,3.134958646
28-Nov-20,0.493639731,0.409177796,,,,,,
29-Nov-20,0.542253645,0.466752957,,,,,,
30-Nov-20,0.542253645,0.466752957,,,,,,
01-Dec-20,0.589952344,,0.301020428,-0.173027164,0.18033477,8.013823277,,
02-Dec-20,0.500357381,,,,,,,3.347227976
03-Dec-20,0.551283365,,0.293315502,-0.159020374,0.116528972,8.225215775,30.40234178,
04-Dec-20,0.556288169,,,,,,,
05-Dec-20,0.564752332,,,,,,,
06-Dec-20,0.490718566,,,,,,,
07-Dec-20,0.559293106,,,,,,,4.692495829
08-Dec-20,0.535775662,,,,,,,
09-Dec-20,0.505362643,,,,,,,
10-Dec-20,0.505362643,,,,,,,
11-Dec-20,0.515581677,,0.274526374,-0.155020533,0.242186969,8.012816343,,
12-Dec-20,0.533787366,,,,,,,
13-Dec-20,0.571914682,,,,,,,
14-Dec-20,0.563381548,,,,,,,
15-Dec-20,0.596845092,,,,,,,
16-Dec-20,0.580370624,,,,,,,
17-Dec-20,0.601657955,,0.336702339,-0.179025187,0.208082674,8.006644789,,6.162116752
18-Dec-20,0.499929956,,,,,,,
19-Dec-20,0.492193283,,,,,,29.09418821,
20-Dec-20,0.492193283,,,,,,,
21-Dec-20,0.484831994,,,,,,,
22-Dec-20,0.502016495,,0.274953952,-0.135386272,0.23280154,7.976575589,,6.14622185
23-Dec-20,0.517765034,,,,,,,
24-Dec-20,0.517765034,,,,,,,
25-Dec-20,0.490579973,,,,,,,
26-Dec-20,0.493981007,,,,,,,
27-Dec-20,0.493981007,,0.382458532,-0.222284218,0.168864632,8.113759092,,5.111226532
28-Dec-20,0.520818697,,,,,,,
29-Dec-20,0.472338269,,,,,,,
30-Dec-20,0.51904863,,,,,,,
01-Jan-21,0.505381956,,0.307199027,-0.148411389,0.190977501,7.960776784,,5.747225826
02-Jan-21,0.508966185,,,,,,,
03-Jan-21,0.516729199,,,,,,,
04-Jan-21,0.488312667,,0.28453517,-0.125012356,0.173699046,8.068535413,22.71549557,
05-Jan-21,0.580000303,,,,,,,
06-Jan-21,0.580000303,,,,,,,3.981015078
07-Jan-21,0.490868703,,,,,,,
08-Jan-21,0.582132204,,,,,,,
09-Jan-21,0.469163895,,,,,,,
10-Jan-21,0.57925677,,,,,,,
11-Jan-21,0.602428776,,,,,,,
12-Jan-21,0.550416893,,,,,,,
13-Jan-21,0.495228421,,,,,,,
14-Jan-21,0.515211323,,,,,,,
15-Jan-21,0.524956498,,,,,,,
16-Jan-21,0.524956498,,0.203423275,-0.080633496,0.226766337,7.821337463,,6.658532929
17-Jan-21,0.487263808,,,,,,,
18-Jan-21,0.503847938,,,,,,,
19-Jan-21,0.483072807,,,,,,,
20-Jan-21,0.483072807,,,,,,-35.37103212,
21-Jan-21,0.490630413,,0.308740894,-0.142454454,0.196570858,7.98296526,,5.985429823
22-Jan-21,0.51157539,,,,,,,
23-Jan-21,0.51157539,,,,,,,
24-Jan-21,0.539673288,,,,,,,
25-Jan-21,0.491215671,,,,,,,
26-Jan-21,0.527393952,,0.278490731,-0.147797002,0.170395305,8.030813902,,3.619664864
27-Jan-21,0.531831422,,,,,,,
28-Jan-21,0.536017053,,,,,,,
29-Jan-21,0.472153933,,,,,,,
30-Jan-21,0.545353367,,,,,,,
31-Jan-21,0.502741048,,0.477504572,-0.229909967,0.164446876,8.278258818,,5.97476097
01-Feb-21,0.519441857,,,,,,,
02-Feb-21,0.519441857,,,,,,,
03-Feb-21,0.547572647,,0.389988174,-0.19565338,0.144513123,8.127927962,,
04-Feb-21,0.547193958,,,,,,,
05-Feb-21,0.508484048,,,,,,27.66878029,5.03497398
06-Feb-21,0.490768993,,,,,,,
07-Feb-21,0.509307326,,,,,,,
08-Feb-21,0.490912513,,,,,,,
09-Feb-21,0.538239676,,,,,,,
10-Feb-21,0.565833077,,,,,,,3.803479104
11-Feb-21,0.553493677,,0.282930485,-0.156607174,0.250592466,8.108567001,,
12-Feb-21,0.553493677,,,,,,,
13-Feb-21,0.528387476,,,,,,,
14-Feb-21,0.538456986,,,,,,,
15-Feb-21,0.532087217,,0.395220136,-0.213170633,0.128199258,8.153297348,,3.330438767
16-Feb-21,0.532087217,,,,,,,
17-Feb-21,0.503342858,,,,,,,
18-Feb-21,0.505410416,,,,,,,
19-Feb-21,0.505410416,,,,,,,
20-Feb-21,0.568717223,,0.359832379,-0.151727248,0.154932871,8.113699176,,4.221355316
21-Feb-21,0.497438595,,,,,,27.14266563,
22-Feb-21,0.540195194,,,,,,,
23-Feb-21,0.561260429,,,,,,,
24-Feb-21,0.566424764,,,,,,,
25-Feb-21,0.518138729,,0.384325685,-0.201638659,0.14075215,8.149529531,,3.206807775
26-Feb-21,0.566486371,,,,,,,
27-Feb-21,0.556669796,,,,,,,
28-Feb-21,0.54510758,,,,,,,
01-Mar-21,0.54510758,,,,,,,
02-Mar-21,0.615749787,,,,,,,3.804616154
03-Mar-21,0.617813277,,,,,,,
04-Mar-21,0.560562235,,,,,,,
06-Mar-21,0.607797368,,,,,,,
07-Mar-21,0.610503204,,,,,,,3.53747042
08-Mar-21,0.59906643,,,,,,,
09-Mar-21,0.579552799,,,,,,30.60388696,
10-Mar-21,0.572259617,,,,,,,
11-Mar-21,0.572259617,,,,,,,
12-Mar-21,0.595819591,,,,,,,
13-Mar-21,0.596212939,,,,,,,
14-Mar-21,0.568428844,,,,,,,
15-Mar-21,0.568428844,,,,,,,
16-Mar-21,0.560004623,,,,,,,
17-Mar-21,0.540589512,,0.398236222,-0.194647012,0.140499247,8.198285319,,4.371796024
18-Mar-21,0.540589512,,,,,,,
19-Mar-21,0.544617591,,,,,,,
20-Mar-21,0.518796028,,,,,,,
21-Mar-21,0.543511688,,,,,,,
22-Mar-21,0.537035365,,,,,,,
23-Mar-21,0.533984159,,,,,,,
24-Mar-21,0.519874458,,,,,,,
25-Mar-21,0.568152726,,,,,,38.30920269,
26-Mar-21,0.546262258,,,,,,,
27-Mar-21,0.544577648,,0.177473374,-0.073955716,0.178934689,7.849886393,,3.115316057
28-Mar-21,0.544577648,,,,,,,
29-Mar-21,0.573243608,,,,,,,
30-Mar-21,0.583256372,,,,,,,
31-Mar-21,0.544369455,,,,,,,
01-Apr-21,0.605391927,,,,,,,3.711888026
02-Apr-21,0.573593219,,,,,,,
03-Apr-21,0.57218083,,,,,,,
04-Apr-21,0.549927303,,,,,,,
05-Apr-21,0.569846869,,,,,,,
06-Apr-21,0.566926567,,,,,,,2.696555101
07-Apr-21,0.566926567,,,,,,,
08-Apr-21,0.55903964,,,,,,,
09-Apr-21,0.569902381,,,,,,,
10-Apr-21,0.552030634,,,,,,35.74100012,
11-Apr-21,0.552030634,,,,,,,3.070745522
12-Apr-21,0.550374108,,,,,,,
13-Apr-21,0.550815928,,,,,,,
14-Apr-21,0.550815928,,,,,,,
15-Apr-21,0.58674789,,,,,,,
16-Apr-21,0.547384578,,0.170463092,-0.062678774,0.168615239,7.932349858,,3.411835354
17-Apr-21,0.58011476,,,,,,,
18-Apr-21,0.560536569,,,,,,,
19-Apr-21,0.56958142,,,,,,,
20-Apr-21,0.536277489,,,,,,,
21-Apr-21,0.59071187,,,,,,,
22-Apr-21,0.594552934,,,,,,,
23-Apr-21,0.581878354,,,,,,,
24-Apr-21,0.581878354,,,,,,,
25-Apr-21,0.592355508,,,,,,,
26-Apr-21,0.568515092,,0.235140743,-0.073796925,0.167404251,8.00220946,41.50097011,3.44736997
27-Apr-21,0.56311532,,,,,,,
28-Apr-21,0.583505744,,,,,,,
29-Apr-21,0.572100746,,,,,,,
30-Apr-21,0.572283895,,,,,,,
01-May-21,0.567335598,,,,,,,
02-May-21,0.565596087,,0.437885557,-0.253092916,0.129366091,8.202852766,,
03-May-21,0.549273344,,,,,,,
04-May-21,0.549273344,,,,,,,
05-May-21,0.571139172,,,,,,,
06-May-21,0.563260652,,,,,,,1.633013759
07-May-21,0.558760388,,0.271602592,-0.105076337,0.1780827,8.072280457,,
08-May-21,0.558760388,,,,,,,
09-May-21,0.576996254,,,,,,,
10-May-21,0.57651936,,,,,,,
11-May-21,0.57651936,,,,,,,3.426825396
12-May-21,0.593963697,,,,,,46.32625812,
13-May-21,0.553687275,,,,,,,
14-May-21,0.601186409,,,,,,,
15-May-21,0.630488687,,,,,,,
16-May-21,0.582463016,,0.325606492,-0.144199508,0.159137373,8.123806297,,2.513687295
17-May-21,0.552114291,,,,,,,
18-May-21,0.586175983,,,,,,,
19-May-21,0.596564041,,,,,,,
20-May-21,0.534279994,,,,,,,
21-May-21,0.534279994,,0.292274905,-0.124944321,0.184271647,8.01933937,,3.399448746
22-May-21,0.580938643,,,,,,,
23-May-21,0.589209852,,,,,,,
24-May-21,0.535391314,,,,,,,
25-May-21,0.579327552,,,,,,,
26-May-21,0.573635457,,0.302839018,-0.138370608,0.166258771,8.112240092,,1.221451575
27-May-21,0.573005828,,,,,,,
28-May-21,0.570003265,,,,,,49.80629483,
29-May-21,0.590325199,,,,,,,
30-May-21,0.543980955,,,,,,,
31-May-21,0.543980955,,,,,,,
01-Jun-21,0.566436208,,0.156263689,-0.095420566,0.217033866,7.75180591,,
02-Jun-21,0.568216721,,,,,,,
03-Jun-21,0.562421517,,,,,,,
04-Jun-21,0.562421517,,0.316425545,-0.127729586,0.149392888,8.147370776,,
05-Jun-21,0.567433935,,0.297678282,-0.121355921,0.167828006,8.094981267,,
06-Jun-21,0.560516912,,,,,,,
07-Jun-21,0.560516912,,,,,,,
08-Jun-21,0.558398917,,,,,,,
09-Jun-21,0.573522366,,,,,,,
10-Jun-21,0.536150706,,,,,,,
11-Jun-21,0.583688937,,,,,,,
12-Jun-21,0.543824023,,,,,,,
13-Jun-21,0.517093718,,,,,,34.85943579,
14-Jun-21,0.599376279,,,,,,,
15-Jun-21,0.598247368,,,,,,,
16-Jun-21,0.531466204,,,,,,,
17-Jun-21,0.531466204,,,,,,,
18-Jun-21,0.572589419,,,,,,,
19-Jun-21,0.585087754,,,,,,,
20-Jun-21,0.556169526,,,,,,,
21-Jun-21,0.588043207,,,,,,,
22-Jun-21,0.591696897,,,,,,,
23-Jun-21,0.604042879,,,,,,,
24-Jun-21,0.573186731,,,,,,,
25-Jun-21,0.591027941,,,,,,,
26-Jun-21,0.54720231,,,,,,,
27-Jun-21,0.54720231,,,,,,,
28-Jun-21,0.522638227,,,,,,,
29-Jun-21,0.523035281,,,,,,36.8808162,
30-Jun-21,0.528046228,,,,,,,
01-Jul-21,0.528046228,,,,,,,
02-Jul-21,0.5611004,,,,,,,
03-Jul-21,0.565021067,,0.418374062,-0.23135972,0.121621543,8.226566733,,
04-Jul-21,0.565021067,,,,,,,
05-Jul-21,0.559824609,,,,,,,2.169203164
06-Jul-21,0.555183843,,,,,,,
07-Jul-21,0.55986849,,,,,,,
08-Jul-21,0.582896439,,,,,,,
09-Jul-21,0.592198098,,,,,,,
10-Jul-21,0.521611904,,,,,,,
11-Jul-21,0.575935017,,0.293725807,-0.152872263,0.271471104,8.057160926,,
12-Jul-21,0.574370649,,0.191290743,-0.096991949,0.209857811,7.891162779,,
13-Jul-21,0.553642813,,,,,,,
14-Jul-21,0.553642813,,,,,,,
15-Jul-21,0.526241601,,,,,,33.78407787,
16-Jul-21,0.579798645,,,,,,,
17-Jul-21,0.53014845,,,,,,,
18-Jul-21,0.550186291,,,,,,,
19-Jul-21,0.53715944,,,,,,,
20-Jul-21,0.571322844,,,,,,,
21-Jul-21,0.583679636,,,,,,,
22-Jul-21,0.591800274,,,,,,,
23-Jul-21,0.582549931,,,,,,,
24-Jul-21,0.582549931,,,,,,,
25-Jul-21,0.586469975,,,,,,,
26-Jul-21,0.589920935,,,,,,,
27-Jul-21,0.580791002,,,,,,,
28-Jul-21,0.580791002,,,,,,,
29-Jul-21,0.592930506,,,,,,,
30-Jul-21,0.588182267,,,,,,,
31-Jul-21,0.588182267,,,,,,,
01-Aug-21,0.59300279,,,,,,,
02-Aug-21,0.582613025,,,,,,,
03-Aug-21,0.588226772,,,,,,,
04-Aug-21,0.596665421,,,,,,,
05-Aug-21,0.587161718,,,,,,,
06-Aug-21,0.582990448,,,,,,,
07-Aug-21,0.58376043,,,,,,,
08-Aug-21,0.584147174,,,,,,,
09-Aug-21,0.581468818,,,,,,,
10-Aug-21,0.581468818,,,,,,,
11-Aug-21,0.582948187,,,,,,,
12-Aug-21,0.579189916,,,,,,,
13-Aug-21,0.525558328,,,,,,,
14-Aug-21,0.520027404,,,,,,,
15-Aug-21,0.514650801,,,,,,,
16-Aug-21,0.544063911,,,,,,34.45142186,
17-Aug-21,0.516296523,,,,,,,
18-Aug-21,0.561451609,,,,,,,
19-Aug-21,0.56385457,,,,,,,
20-Aug-21,0.56385457,,,,,,,
21-Aug-21,0.596663145,,,,,,,
22-Aug-21,0.591089347,,,,,,,
23-Aug-21,0.600231548,,,,,,,
24-Aug-21,0.600231548,,,,,,,
25-Aug-21,0.594384945,,,,,,,
26-Aug-21,0.595129419,,,,,,,
27-Aug-21,0.595129419,,,,,,,
28-Aug-21,0.593551688,,,,,,,
29-Aug-21,0.595227568,,,,,,,
30-Aug-21,0.519814139,,,,,,,
31-Aug-21,0.582123805,,,,,,,
01-Sep-21,0.592962057,,,,,,,
02-Sep-21,0.589331136,,,,,,,
03-Sep-21,0.580648206,,,,,,,
04-Sep-21,0.589998335,,,,,,,
05-Sep-21,0.583583852,,,,,,,
06-Sep-21,0.583583852,,,,,,,
07-Sep-21,0.545345954,,,,,,,
08-Sep-21,0.580201598,,,,,,,
09-Sep-21,0.54532602,,,,,,,
10-Sep-21,0.586220085,,,,,,,
11-Sep-21,0.588979601,,,,,,,
12-Sep-21,0.57971648,,,,,,,
13-Sep-21,0.601048633,,,,,,,
14-Sep-21,0.544689121,,,,,,,
15-Sep-21,0.571482321,,,,,,,
16-Sep-21,0.571482321,,,,,,,
17-Sep-21,0.500612403,,,,,,,
18-Sep-21,0.587645655,,,,,,,
19-Sep-21,0.577396205,,,,,,,
20-Sep-21,0.577396205,,,,,,,
21-Sep-21,0.600545902,,,,,,,
23-Sep-21,0.600545902,,,,,,,
24-Sep-21,0.563735137,,,,,,,
25-Sep-21,0.593911529,,,,,,,
26-Sep-21,0.570622635,,,,,,,
27-Sep-21,0.558122078,,,,,,,
28-Sep-21,0.600547839,,,,,,,
29-Sep-21,0.577901671,,,,,,,
30-Sep-21,0.567999576,,,,,,,
01-Oct-21,0.551825667,,,,,,,
02-Oct-21,0.494639423,,0.234032075,-0.107259977,0.183772815,7.862174406,,
03-Oct-21,0.494639423,,,,,,37.66003931,
04-Oct-21,0.515621446,,,,,,,
05-Oct-21,0.543733315,,,,,,,
06-Oct-21,0.4995407,,,,,,,
07-Oct-21,0.521100154,,,,,,,
08-Oct-21,0.498918674,,,,,,,
09-Oct-21,0.557337119,,,,,,,
10-Oct-21,0.503257641,,,,,,,
11-Oct-21,0.524981541,,,,,,,
14-Oct-21,0.53301459,,,,,,,
16-Oct-21,0.534941505,,,,,,,
19-Oct-21,0.509717677,,,,,,7.882147341,
20-Oct-21,0.509717677,,,,,,,
23-Oct-21,0.469540994,,0.34591604,-0.211099571,0.250242479,8.065589708,,4.214840372
24-Oct-21,0.52709449,,,,,,,
25-Oct-21,0.505059433,,,,,,,
26-Oct-21,0.473076053,,,,,,,
29-Oct-21,0.522026879,,,,,,,
30-Oct-21,0.522026879,,,,,,,
31-Oct-21,0.525258051,,,,,,,
01-Nov-21,0.536949542,,,,,,,
02-Nov-21,0.487691613,,,,,,,2.344601892
03-Nov-21,0.536938702,,,,,,,
04-Nov-21,0.501217043,,0.238916832,-0.082487565,0.164677273,8.016469228,25.71462501,
05-Nov-21,0.53609428,,0.263326231,-0.096863225,0.164975365,8.036790778,,
06-Nov-21,0.492139677,,,,,,,
