date,Suspended Matter,Dissolved Organic Matter,Chlorophyll,Turbidity,Salinty,pH,Temperature,Dissolved Oxygen
07-Nov-21,0.506384701,,,,,,,3.376425189
08-Nov-21,0.487275302,,,,,,,
09-Nov-21,0.487275302,,,,,,,
10-Nov-21,0.488993578,,,,,,,
11-Nov-21,0.508211409,,,,,,,
12-Nov-21,0.496457925,,,,,,,24.02398909
13-Nov-21,0.496457925,,,,,,,
14-Nov-21,0.489471945,,,,,,,
15-Nov-21,0.501763831,,,,,,,
16-Nov-21,0.501763831,,,,,,,
17-Nov-21,0.5268273,,,,,,,
18-Nov-21,0.47401558,,,,,,,
19-Nov-21,0.597847431,,,,,,,
20-Nov-21,0.511587256,,,,,,28.90854497,
21-Nov-21,0.505464091,,,,,,,
22-Nov-21,0.518986459,,,,,,,
23-Nov-21,0.525426354,,,,,,,
24-Nov-21,0.499557083,,,,,,,
25-Nov-21,0.489136517,,,,,,,
26-Nov-21,0.489136517,,,,,,,
27-Nov-21,0.531328175,,0.257041955,-0.12520701,0.255707314,8.002175375,,5.465657352
28-Nov-21,0.52038742,,,,,,,
29-Nov-21,0.49869014,,,,,,,
30-Nov-21,0.53676345,,,,,,,
01-Dec-21,0.552415194,,,,,,,
02-Dec-21,0.530947482,0.398362614,,,,,,
03-Dec-21,0.580807446,0.539705115,,,,,,
04-Dec-21,0.528613637,0.480564656,,,,,,
05-Dec-21,0.484071162,0.418049575,,,,,,
06-Dec-21,0.484071162,0.418049575,,,,,28.20783866,
07-Dec-21,0.482624211,0.407970592,,,,,,6.2912841
08-Dec-21,0.513417923,0.455902456,,,,,,
09-Dec-21,0.474926932,0.409703376,,,,,,
10-Dec-21,0.474926932,0.409703376,,,,,,
11-Dec-21,0.477610531,0.402848795,0.082353959,-0.023545846,-0.01782608,7.403000643,,
12-Dec-21,0.504636387,0.424577686,0.088011218,-0.071990874,0.259110942,7.707359992,,2.566016455
13-Dec-21,0.504636387,0.424577686,,,,,,
14-Dec-21,0.523619393,0.485781,,,,,,
15-Dec-21,0.469483544,0.385249763,,,,,,
16-Dec-21,0.53102638,0.487127109,,,,,,
17-Dec-21,0.564352666,0.574024598,,,,,,
18-Dec-21,0.531057146,0.492800469,,,,,,
19-Dec-21,0.469687867,0.394487357,,,,,,
20-Dec-21,0.553766288,0.487836629,,,,,,
21-Dec-21,0.499824247,0.429832159,,,,,,
22-Dec-21,0.503420915,0.411862962,0.239264247,-0.097831943,0.233206911,7.904004148,28.67184302,7.42352382
23-Dec-21,0.503420915,0.411862962,,,,,,
24-Dec-21,0.523045158,0.437566938,,,,,,
25-Dec-21,0.5295286,0.452547048,,,,,,
26-Dec-21,0.498103496,0.411934802,,,,,,
27-Dec-21,0.529843776,0.47507022,0.235534336,-0.108896401,0.1891377,7.893609402,,8.322028236
28-Dec-21,0.491290451,0.411286375,,,,,,
29-Dec-21,0.500901162,0.427539449,,,,,,
30-Dec-21,0.486399719,0.433241977,,,,,,
31-Dec-21,,0.427706505,,,,,,
01-Jan-22,0.490083535,0.446928207,,,,,,
02-Jan-22,0.490083535,0.446928207,,,,,,
03-Jan-22,0.527905096,0.456053559,,,,,,
04-Jan-22,0.532316008,0.460248953,0.103278434,-0.020874412,0.072114422,7.858017784,,
05-Jan-22,0.505087719,0.425144004,0.103482872,-0.031623011,0.082688111,7.865432842,,
06-Jan-22,0.505087719,0.425144004,,,,,,
07-Jan-22,0.489713373,0.406802894,,,,,,
08-Jan-22,0.587008545,0.623454467,,,,,,
09-Jan-22,0.587008545,0.623454467,,,,,,
10-Jan-22,0.581191118,0.619683027,,,,,,
11-Jan-22,0.468632925,0.41048152,,,,,,
12-Jan-22,0.575685368,0.583985748,,,,,,
13-Jan-22,0.521694374,0.444044951,,,,,,
14-Jan-22,0.5200612,0.454597366,,,,,,
15-Jan-22,0.458765293,0.377600355,,,,,,
16-Jan-22,0.588229318,0.619183102,,,,,,
17-Jan-22,0.484091612,0.411291022,,,,,,
18-Jan-22,0.549306643,0.535616389,,,,,,
19-Jan-22,0.549306643,0.535616389,,,,,,
20-Jan-22,0.516475285,0.42254089,,,,,,
21-Jan-22,0.503769651,0.434198824,0.252355154,-0.112253694,0.171781473,8.031051165,,7.837718246
22-Jan-22,0.489923625,0.400060765,,,,,,
23-Jan-22,0.564444209,0.559838231,,,,,,
24-Jan-22,0.515650254,0.467848197,,,,,,
25-Jan-22,0.513853161,0.45481611,,,,,,
26-Jan-22,0.609186216,0.674901399,0.363876021,-0.157929395,0.176575018,8.00792298,,8.566512116
27-Jan-22,0.516782081,0.421285724,,,,,,
28-Jan-22,0.533457985,0.462391113,,,,,,
29-Jan-22,0.533457985,0.462391113,,,,,,
30-Jan-22,0.494361311,0.398752509,,,,,,
31-Jan-22,0.517555819,0.421832764,0.105370538,-0.037213896,0.048370476,7.783439553,,5.360835005
01-Feb-22,0.530915606,0.455779298,,,,,,
02-Feb-22,0.530915606,0.455779298,,,,,,
03-Feb-22,0.500720853,0.406659685,0.122076124,-0.025584694,0.054145907,7.829329961,,
04-Feb-22,0.534229703,0.445091884,,,,,,
05-Feb-22,0.534229703,0.445091884,,,,,,5.775077744
06-Feb-22,0.577946936,0.523210399,,,,,,
07-Feb-22,0.495512492,0.411227757,,,,,,
08-Feb-22,0.550434407,0.46742372,,,,,,
09-Feb-22,0.555421388,0.494929447,,,,,,
10-Feb-22,0.524995621,0.45479812,,,,,,5.179055805
11-Feb-22,0.494012539,0.410847942,0.123381723,-0.051267341,0.103499215,7.866234624,,
12-Feb-22,0.565815339,0.502936832,0.08628486,-0.026349849,0.082386204,7.778258093,,
13-Feb-22,0.513748626,0.443617948,,,,,,
14-Feb-22,0.5239578,0.436004207,,,,,,
15-Feb-22,0.5239578,0.436004207,0.11831692,-0.024893822,0.062051845,7.828079385,,5.171366625
16-Feb-22,0.530339661,0.484279693,,,,,,
17-Feb-22,0.533245529,0.468832313,,,,,,
18-Feb-22,0.509177662,0.425076955,,,,,,
19-Feb-22,0.530351731,0.481152001,,,,,,
20-Feb-22,0.571699733,0.593910844,0.050465351,-0.046520665,0.099552017,7.623260985,,1.205571374
21-Feb-22,0.576373057,0.600943967,,,,,,
22-Feb-22,0.538432809,0.465382679,,,,,,
23-Feb-22,0.576713487,0.506162171,,,,,,
24-Feb-22,0.550338036,0.49257085,,,,,,
25-Feb-22,0.550338036,0.49257085,,,,,,
26-Feb-22,0.527098158,0.451063143,,,,,,
27-Feb-22,0.55089554,0.473099215,,,,,,
28-Feb-22,0.539408098,0.469879973,,,,,,
01-Mar-22,0.539408098,0.469879973,,,,,,
02-Mar-22,0.522455992,0.446176309,,,,,,5.760649432
03-Mar-22,0.545919034,0.472685145,,,,,,
04-Mar-22,0.545919034,0.472685145,,,,,,
05-Mar-22,0.547047401,0.502019407,,,,,,
06-Mar-22,0.51607451,0.439151331,,,,,,
07-Mar-22,0.585780881,0.515242454,,,,,,
08-Mar-22,0.57968474,0.532946981,,,,,,
09-Mar-22,0.474840518,0.384933337,,,,,,
10-Mar-22,0.498914075,0.425438801,0.090838033,-0.022529329,0.100479793,7.908342333,,
11-Mar-22,0.568999383,0.519081501,,,,,,
12-Mar-22,0.536171472,0.46216601,,,,,,6.170114255
13-Mar-22,0.541082885,0.467044825,,,,,,
14-Mar-22,0.541082885,0.467044825,,,,,,
15-Mar-22,0.572384556,0.508179983,,,,,,
16-Mar-22,0.573171641,0.528585811,,,,,,
17-Mar-22,0.553069157,0.485585607,0.212293446,-0.08524085,0.068042888,7.962654091,,0.441002749
18-Mar-22,0.58586747,0.539707325,,,,,,
19-Mar-22,0.548228504,0.486856952,,,,,,
20-Mar-22,0.579525645,0.53620638,,,,,,
21-Mar-22,0.551183833,0.489834437,,,,,,
22-Mar-22,0.579825216,0.532537173,0.147937202,-0.036377196,0.061052553,7.939582683,,5.710451969
23-Mar-22,0.568243708,0.546103529,,,,,,
24-Mar-22,0.568243708,0.546103529,,,,,,
25-Mar-22,0.552710583,0.502897979,,,,,,
26-Mar-22,0.564695978,0.517338829,,,,,,
27-Mar-22,0.537968525,0.47451768,0.103055051,-0.019000486,0.082464104,7.811477246,,4.25647183
28-Mar-22,0.537968525,0.47451768,,,,,,
29-Mar-22,0.561695455,0.503384478,,,,,,
30-Mar-22,0.588546684,0.533659055,,,,,,
31-Mar-22,0.588546684,0.533659055,,,,,,
01-Apr-22,0.600004762,0.563602344,,,,,,4.48078262
02-Apr-22,0.567666685,0.507413737,,,,,,
03-Apr-22,0.586854934,0.536596464,,,,,,
04-Apr-22,0.601506245,0.580353332,,,,,,
05-Apr-22,0.606906703,0.557408354,,,,,,
06-Apr-22,0.548166611,0.487536336,,,,,,6.09465669
07-Apr-22,0.60207024,0.571000386,,,,,,
08-Apr-22,0.607201434,0.571490003,,,,,,
09-Apr-22,0.555106989,0.498921378,,,,,,
10-Apr-22,0.555106989,0.498921378,,,,,,
11-Apr-22,0.595095745,0.548991027,,,,,,
12-Apr-22,0.595223732,0.560282393,,,,,,
13-Apr-22,0.559676968,0.509888644,,,,,,
14-Apr-22,0.583453549,0.545027991,,,,,,
15-Apr-22,0.582021811,0.543697682,,,,,,
16-Apr-22,0.554664765,0.528672769,0.10986845,-0.03396149,0.071171949,7.873103882,,4.322567012
17-Apr-22,0.597856189,0.562659819,,,,,,
18-Apr-22,0.61730928,0.587456095,,,,,,
19-Apr-22,0.580981766,0.543883022,,,,,,
20-Apr-22,0.580981766,0.543883022,,,,,,
21-Apr-22,0.599562236,0.566895901,,,,,,
22-Apr-22,0.595123722,0.635481684,,,,,,
23-Apr-22,0.573487585,0.591417494,,,,,,
24-Apr-22,0.573487585,0.591417494,,,,,,
25-Apr-22,0.575909015,0.532048367,,,,,,
26-Apr-22,0.611313399,0.560303019,0.106054366,-0.026988743,0.080977171,7.889238385,,3.370636132
27-Apr-22,0.611313399,0.560303019,,,,,,
28-Apr-22,0.616996704,0.585803504,,,,,,
29-Apr-22,0.570886095,0.512270216,,,,,,
30-Apr-22,0.618993381,0.567751655,,,,,,
01-May-22,0.653755298,0.66815547,,,,,,2.84479288
02-May-22,0.597640492,0.572149658,0.113506349,-0.038048794,0.055509294,7.770146384,,
03-May-22,0.5718827,0.510353669,,,,,,
04-May-22,0.618008482,0.597689695,,,,,,
05-May-22,0.618883302,0.595858337,,,,,,
06-May-22,0.590524133,0.542938426,,,,,,4.937293699
07-May-22,0.590524133,0.542938426,,,,,,
08-May-22,0.609356452,0.585731025,,,,,,
09-May-22,0.593951599,0.573750549,,,,,,
10-May-22,0.594063996,0.560668474,,,,,,
11-May-22,0.602280467,0.5803183,,,,,,3.914554951
12-May-22,0.604009233,0.581292552,,,,,,
13-May-22,0.586888461,0.5582929,,,,,,
14-May-22,0.598805859,0.57472276,,,,,,
15-May-22,0.609565751,0.577078381,,,,,,
16-May-22,0.586951351,0.556445877,0.140884581,-0.02055196,0.099575294,7.994211799,,5.800142577
17-May-22,0.586951351,0.556445877,,,,,,
18-May-22,0.603347955,0.577736689,,,,,,
19-May-22,0.60697812,0.579580071,,,,,,
20-May-22,0.570538974,0.537691447,,,,,,
21-May-22,0.570538974,0.537691447,0.116554884,-0.023114785,0.085688593,7.946984537,,3.135162141
22-May-22,0.594452288,0.56287276,,,,,,
23-May-22,0.608087079,0.576704712,,,,,,
24-May-22,0.608087079,0.576704712,,,,,,
25-May-22,0.605227634,0.600187769,,,,,,
26-May-22,0.585546563,0.544952621,0.129185237,-0.018950979,0.102806076,7.944581134,,4.102148277
27-May-22,0.607948662,0.577927944,,,,,,
28-May-22,0.604257249,0.596918843,,,,,,
29-May-22,0.610370735,0.578784132,,,,,,
30-May-22,0.572559806,0.516876779,,,,,,
31-May-22,0.618223362,0.609607735,0.114388504,-0.016320538,0.09114803,7.946786318,,3.258134775
01-Jun-22,0.607493891,0.587140306,,,,,,
02-Jun-22,0.589492458,0.553360227,,,,,,
03-Jun-22,0.589492458,0.553360227,,,,,,
04-Jun-22,0.615226873,0.593263729,0.117229456,-0.014824119,0.080279365,7.903755829,,
05-Jun-22,0.584261886,0.572447246,0.096174042,-0.013929926,0.094815136,7.839946019,,
06-Jun-22,0.59038064,0.549049906,,,,,,
07-Jun-22,0.606936253,0.579054512,,,,,,
08-Jun-22,0.608379303,0.583016506,,,,,,
09-Jun-22,0.590863213,0.558436156,,,,,,
10-Jun-22,0.607888415,0.575689379,,,,,,
11-Jun-22,0.614549541,0.580473091,,,,,,
12-Jun-22,0.581950716,0.550188065,,,,,,
13-Jun-22,0.581950716,0.550188065,,,,,,
14-Jun-22,0.601585722,0.562330616,,,,,,
15-Jun-22,0.604352329,0.529892308,,,,,,
16-Jun-22,0.568926269,0.51745133,,,,,,
17-Jun-22,0.568926269,0.51745133,,,,,,
18-Jun-22,0.570598303,0.523775611,,,,,,
19-Jun-22,0.492500208,0.416781997,,,,,,
20-Jun-22,0.492500208,0.416781997,,,,,,
21-Jun-22,0.596710525,0.645383738,,,,,,
22-Jun-22,0.56551644,0.539706116,,,,,,
23-Jun-22,0.577556555,0.516812717,,,,,,
24-Jun-22,0.587672205,0.570356854,,,,,,
25-Jun-22,0.554235116,0.504003491,,,,,,
26-Jun-22,0.517915418,0.444686252,,,,,,
27-Jun-22,0.590671291,0.625670483,,,,,,
28-Jun-22,0.569718676,0.524744281,,,,,,
29-Jun-22,0.553747726,0.526485684,,,,,,
30-Jun-22,0.553747726,0.526485684,,,,,,
01-Jul-22,0.581568147,0.609009397,,,,,,
02-Jul-22,0.551925458,0.536713941,,,,,,
03-Jul-22,0.555652762,0.539511497,,,,,,
04-Jul-22,0.569551029,0.570415931,,,,,,
06-Jul-22,0.564330602,0.567506922,,,,,,
07-Jul-22,0.585070798,0.60878432,,,,,,
08-Jul-22,0.583202813,0.612192783,,,,,,
09-Jul-22,0.580735977,0.617071457,,,,,,
10-Jul-22,0.580735977,0.617071457,,,,,,
11-Jul-22,0.559169891,0.543063665,0.105035411,-0.045708208,0.093044614,7.842425089,,
12-Jul-22,0.626552013,1.049014528,0.092501347,-0.023316593,0.075465624,7.822360843,,
13-Jul-22,0.584183093,0.620112969,,,,,,
14-Jul-22,0.584183093,0.620112969,,,,,,
15-Jul-22,0.592803782,0.62235675,,,,,,
16-Jul-22,0.58087118,0.590662831,,,,,,
17-Jul-22,0.58087118,0.590662831,,,,,,
18-Jul-22,0.582637402,0.607414844,,,,,,
19-Jul-22,0.592039032,0.630034219,,,,,,
20-Jul-22,0.614402582,0.663365431,,,,,,
21-Jul-22,0.567639285,0.547867094,,,,,,
22-Jul-22,0.59291118,0.632068928,,,,,,
23-Jul-22,0.582286064,0.610110278,,,,,,
24-Jul-22,0.593695111,0.634887565,,,,,,
25-Jul-22,0.581357292,0.600164646,,,,,,
26-Jul-22,0.586484141,0.622509252,,,,,,
27-Jul-22,0.586484141,0.622509252,,,,,,
28-Jul-22,0.592621245,0.620416465,,,,,,
29-Jul-22,0.584462087,0.613495325,,,,,,
30-Jul-22,0.578487684,0.588049452,,,,,,
31-Jul-22,0.592607149,0.629325252,,,,,,
01-Aug-22,0.525271184,0.463112675,,,,,,
02-Aug-22,0.568574558,0.571879533,,,,,,
03-Aug-22,0.507595632,0.436756543,,,,,,
04-Aug-22,0.573489957,0.584207033,,,,,,
05-Aug-22,0.557820943,0.558110107,,,,,,
06-Aug-22,0.557820943,0.558110107,,,,,,
07-Aug-22,0.571548638,0.573286816,,,,,,
08-Aug-22,0.578824424,0.595244324,,,,,,
09-Aug-22,0.571952589,0.590088916,,,,,,
10-Aug-22,0.571952589,0.590088916,,,,,,
11-Aug-22,0.588596817,0.612700383,,,,,,
12-Aug-22,0.597343986,0.642521652,,,,,,
13-Aug-22,0.597343986,0.642521652,,,,,,
14-Aug-22,0.586942302,0.62909116,,,,,,
15-Aug-22,0.564280753,0.562333572,,,,,,
16-Aug-22,0.588979048,0.618431115,,,,,,
17-Aug-22,0.596236703,0.635466718,,,,,,
18-Aug-22,0.599604949,0.642135717,,,,,,
19-Aug-22,0.579480025,0.612581041,,,,,,
20-Aug-22,0.59686727,0.634197257,,,,,,
21-Aug-22,0.605207034,0.659499983,,,,,,
22-Aug-22,0.574974377,0.594354794,,,,,,
23-Aug-22,0.574974377,0.594354794,,,,,,
24-Aug-22,0.600438268,0.645704546,,,,,,
25-Aug-22,0.579718659,0.615477974,,,,,,
26-Aug-22,0.56473212,0.558706416,,,,,,
27-Aug-22,0.535569145,0.493409395,,,,,,
28-Aug-22,0.537824567,0.490493045,,,,,,
29-Aug-22,0.567178768,0.561852916,,,,,,
30-Aug-22,0.587942885,0.627844921,,,,,,
31-Aug-22,0.5702213,0.570560529,,,,,,
01-Sep-22,0.587711665,0.619819481,,,,,,
02-Sep-22,0.587711665,0.619819481,,,,,,
03-Sep-22,0.582290492,0.603819973,,,,,,
04-Sep-22,0.482325665,0.380358296,,,,,,
05-Sep-22,0.545363797,0.504511693,,,,,,
06-Sep-22,0.545363797,0.504511693,,,,,,
07-Sep-22,0.548536162,0.529829996,,,,,,
08-Sep-22,0.496758305,0.409859571,,,,,,
09-Sep-22,0.496758305,0.409859571,,,,,,
10-Sep-22,0.545670234,0.482209641,,,,,,
11-Sep-22,0.483304095,0.40960645,,,,,,
12-Sep-22,0.57366255,0.582270886,,,,,,
13-Sep-22,0.561386264,0.521436067,,,,,,
14-Sep-22,0.56881888,0.574938646,,,,,,
15-Sep-22,0.569711781,0.583351413,,,,,,
16-Sep-22,0.58405434,0.61348495,,,,,,
17-Sep-22,0.58190646,0.607927386,,,,,,
18-Sep-22,0.593286112,0.632431622,,,,,,
19-Sep-22,0.593286112,0.632431622,,,,,,
20-Sep-22,0.544323671,0.475704789,,,,,,
21-Sep-22,0.541899453,0.492500499,,,,,,
22-Sep-22,0.580921422,0.59572228,,,,,,
23-Sep-22,0.566007564,0.576917172,,,,,,
24-Sep-22,0.587979564,0.630547573,,,,,,
25-Sep-22,0.583122556,0.617912056,,,,,,
26-Sep-22,0.518479907,0.45886765,,,,,,
27-Sep-22,0.509420412,0.440615316,,,,,,
28-Sep-22,0.537129678,0.502842974,,,,,,
29-Sep-22,0.537129678,0.502842974,,,,,,
30-Sep-22,0.507076449,0.427885165,,,,,,
01-Oct-22,0.525402191,0.440166341,,,,,,
02-Oct-22,0.533943135,0.469031366,0.102300195,-0.023974878,0.050868577,7.841157505,,
03-Oct-22,0.533943135,0.469031366,,,,,,6.68251201
04-Oct-22,0.516432307,0.431569423,,,,,,
05-Oct-22,0.545243553,0.519613411,,,,,,
06-Oct-22,0.545243553,0.519613411,,,,,,
07-Oct-22,0.542237865,0.489744608,,,,,,
08-Oct-22,0.577206804,0.602832741,,,,,,
09-Oct-22,0.549677546,0.517811714,,,,,,
10-Oct-22,0.593958735,0.635327558,,,,,,
11-Oct-22,0.601276661,0.649029606,,,,,,
12-Oct-22,0.575246665,0.594697598,,,,,,
13-Oct-22,0.540413526,0.476236032,0.10721355,-0.054081221,0.095288441,7.854174271,,2.927864926
14-Oct-22,0.505593511,0.425527224,,,,,,
15-Oct-22,0.493550599,0.402154025,,,,,,
16-Oct-22,0.493550599,0.402154025,,,,,,
17-Oct-22,0.512421676,0.429287463,,,,,,
18-Oct-22,0.543046977,0.483182826,0.141145817,-0.083642468,0.101289418,7.916014227,,1.678641104
19-Oct-22,0.48125652,0.394204651,,,,,,
20-Oct-22,0.523374613,0.445938887,,,,,,
21-Oct-22,0.503112276,0.42190826,,,,,,
22-Oct-22,0.539722056,0.48074713,,,,,,
23-Oct-22,0.51382819,0.432782063,0.145600454,-0.077339732,0.112790624,7.891357485,,1.60303362
24-Oct-22,0.524868497,0.451339051,,,,,,
25-Oct-22,0.524122555,0.454099783,,,,,,
26-Oct-22,0.524122555,0.454099783,,,,,,
27-Oct-22,0.505981322,0.423791285,,,,,,
28-Oct-22,0.528522087,0.441383969,0.121066885,-0.063132129,0.098337176,7.884855371,,0.847967871
29-Oct-22,0.525272107,0.455555379,,,,,,
30-Oct-22,0.525272107,0.455555379,,,,,,
31-Oct-22,0.497143757,0.410937185,,,,,,
01-Nov-22,0.501382555,0.421607396,,,,,,
02-Nov-22,0.501382555,0.421607396,,,,,,1.881542538
03-Nov-22,0.540129624,0.487116755,,,,,,
04-Nov-22,0.483196498,0.394356281,,,,,,
05-Nov-22,0.529180263,0.454795066,0.11809592,-0.019733237,0.087413547,7.957982691,,
06-Nov-22,0.550847067,0.48821392,,,,,,
07-Nov-22,0.509572657,0.434350559,,,,,,2.088929852
08-Nov-22,0.485876336,0.400499268,,,,,,
09-Nov-22,0.541750962,0.487429443,,,,,,
10-Nov-22,0.518981688,0.444531923,,,,,,
11-Nov-22,0.492143306,0.419064565,,,,,,
12-Nov-22,0.492143306,0.419064565,,,,,,2.498544753
13-Nov-22,0.503778125,0.437189556,,,,,,
14-Nov-22,0.510925433,0.441327488,,,,,,
15-Nov-22,0.486817438,0.406824284,,,,,,
16-Nov-22,0.521296625,0.459241468,,,,,,
17-Nov-22,0.485294733,0.404972535,0.074696638,-0.053231127,0.09640407,7.707323269,,0.56843026
18-Nov-22,0.517277314,0.446670382,,,,,,
19-Nov-22,0.511144275,0.428922342,,,,,,
20-Nov-22,0.551072919,0.482648225,,,,,,
21-Nov-22,0.518545015,0.449085436,,,,,,
22-Nov-22,0.518545015,0.449085436,0.109467801,-0.036494919,0.087452167,7.832469164,,3.210693535
23-Nov-22,0.504523853,0.421937749,,,,,,
24-Nov-22,0.519911426,0.440362663,,,,,,
25-Nov-22,0.51822374,0.440913809,,,,,,
26-Nov-22,0.51822374,0.440913809,,,,,,
27-Nov-22,0.512167862,0.421120198,0.084518406,-0.037225696,0.080303089,7.7820769,,2.158885906
28-Nov-22,0.51418617,0.432148212,,,,,,
29-Nov-22,0.51418617,0.432148212,,,,,,
30-Nov-22,0.546999356,0.486648927,,,,,,
